Tháng/Năm,Tên Tour,Doanh thu Tour (Triệu VNĐ),Giá Tour trung bình (VND),Số lượng Booking (Lượt),Mùa hoạt động
01/2020,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,73051.18,958179,76239,Thấp điểm
01/2020,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,36788.2,344944,106649,Thấp điểm
01/2020,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,26804.05,421598,63577,Thấp điểm
01/2020,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,16368.96,268290,61012,Thấp điểm
01/2020,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,8892.93,728216,12211,Thấp điểm
01/2020,Tour Suối Khoáng Nóng Núi Thần Tài,8774.95,574907,15263,Thấp điểm
02/2020,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,33363.15,946875,35235,Thấp điểm
02/2020,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,16970.49,340875,49785,Thấp điểm
02/2020,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,11948.28,416625,28678,Thấp điểm
02/2020,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,7665.91,265125,28914,Thấp điểm
02/2020,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,3640.73,719625,5059,Thấp điểm
02/2020,Tour Suối Khoáng Nóng Núi Thần Tài,3913.82,568125,6889,Thấp điểm
03/2020,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,81017.48,958179,84553,Thấp điểm
03/2020,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,30984.76,344944,89825,Thấp điểm
03/2020,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,27281.67,421598,64710,Thấp điểm
03/2020,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,16835.04,268290,62749,Thấp điểm
03/2020,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,8846.42,728216,12148,Thấp điểm
03/2020,Tour Suối Khoáng Nóng Núi Thần Tài,9032.76,574907,15711,Thấp điểm
04/2020,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,203522.92,989062,205773,Bình thường
04/2020,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,81341.66,356062,228447,Bình thường
04/2020,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,66894.44,435187,153714,Bình thường
04/2020,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,46217.79,276937,166888,Bình thường
04/2020,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,20235.48,751687,26920,Bình thường
04/2020,Tour Suối Khoáng Nóng Núi Thần Tài,23012.12,593437,38777,Bình thường
05/2020,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,335414.15,1031250,325250,Bình thường
05/2020,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,165231.98,371250,445069,Bình thường
05/2020,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,110504.17,453750,243535,Bình thường
05/2020,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,80286.19,288750,278047,Bình thường
05/2020,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,40975.66,783750,52281,Bình thường
05/2020,Tour Suối Khoáng Nóng Núi Thần Tài,38828.77,618750,62753,Bình thường
06/2020,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,498822.88,1073437,464696,Bình thường
06/2020,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,204682.06,386437,529664,Bình thường
06/2020,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,173830.5,472312,368041,Bình thường
06/2020,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,112813.13,300562,375340,Bình thường
06/2020,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,57908.1,815812,70982,Bình thường
06/2020,Tour Suối Khoáng Nóng Núi Thần Tài,54315.16,644062,84332,Bình thường
07/2020,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,661975.28,1104320,599441,Cao điểm
07/2020,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,298127.53,397555,749901,Cao điểm
07/2020,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,198308.94,485901,408126,Cao điểm
07/2020,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,125968.22,309209,407387,Cao điểm
07/2020,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,75934.13,839283,90474,Cao điểm
07/2020,Tour Suối Khoáng Nóng Núi Thần Tài,76065.52,662592,114799,Cao điểm
08/2020,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,654651.78,1115625,586802,Cao điểm
08/2020,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,304032.99,401625,757007,Cao điểm
08/2020,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,203924.37,490875,415430,Cao điểm
08/2020,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,157419.47,312375,503943,Cao điểm
08/2020,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,69223.43,847875,81643,Cao điểm
08/2020,Tour Suối Khoáng Nóng Núi Thần Tài,76582.99,669375,114409,Cao điểm
09/2020,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,615174.88,1104320,557061,Cao điểm
09/2020,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,263253.02,397555,662179,Cao điểm
09/2020,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,228771.87,485901,470819,Cao điểm
09/2020,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,146560.42,309209,473983,Cao điểm
09/2020,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,67985.82,839283,81004,Cao điểm
09/2020,Tour Suối Khoáng Nóng Núi Thần Tài,67300.06,662592,101570,Cao điểm
10/2020,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,473680.08,1073437,441274,Bình thường
10/2020,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,223996.46,386437,579644,Bình thường
10/2020,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,18583.28,472312,39345,Bình thường
10/2020,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,116627.76,300562,388031,Bình thường
10/2020,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,52123.55,815812,63891,Bình thường
10/2020,Tour Suối Khoáng Nóng Núi Thần Tài,59801.75,644062,92850,Bình thường
11/2020,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,328352.69,1031250,318402,Bình thường
11/2020,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,152558.51,371250,410932,Bình thường
11/2020,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,12057.28,453750,26572,Bình thường
11/2020,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,80210.48,288750,277785,Bình thường
11/2020,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,41033.12,783750,52354,Bình thường
11/2020,Tour Suối Khoáng Nóng Núi Thần Tài,41269.13,618750,66697,Bình thường
12/2020,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,180858.03,989062,182858,Bình thường
12/2020,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,78479.57,356062,220409,Bình thường
12/2020,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,6346.03,435187,14582,Bình thường
12/2020,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,40823.76,276937,147411,Bình thường
12/2020,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,20036.37,751687,26655,Bình thường
12/2020,Tour Suối Khoáng Nóng Núi Thần Tài,21294.87,593437,35883,Bình thường
01/2021,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,34468.95,1022057,33725,Thấp điểm
01/2021,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,18380.43,367940,49954,Thấp điểm
01/2021,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,11768.54,449705,26169,Thấp điểm
01/2021,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,8699.25,286176,30398,Thấp điểm
01/2021,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,3969.54,776763,5110,Thấp điểm
01/2021,Tour Suối Khoáng Nóng Núi Thần Tài,4191.0,613234,6834,Thấp điểm
02/2021,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,18799.0,1010000,18612,Thấp điểm
02/2021,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,7797.26,363600,21444,Thấp điểm
02/2021,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,5667.31,444400,12752,Thấp điểm
02/2021,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,4161.62,282800,14715,Thấp điểm
02/2021,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,1959.61,767600,2552,Thấp điểm
02/2021,Tour Suối Khoáng Nóng Núi Thần Tài,2057.99,606000,3396,Thấp điểm
03/2021,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,37599.75,1022057,36788,Thấp điểm
03/2021,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,17815.2,367940,48418,Thấp điểm
03/2021,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,11509.72,449705,25593,Thấp điểm
03/2021,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,8403.12,286176,29363,Thấp điểm
03/2021,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,4342.41,776763,5590,Thấp điểm
03/2021,Tour Suối Khoáng Nóng Núi Thần Tài,4421.02,613234,7209,Thấp điểm
04/2021,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,102326.29,1055000,96991,Bình thường
04/2021,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,42095.83,379800,110836,Bình thường
04/2021,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,33439.3,464200,72036,Bình thường
04/2021,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,19835.05,295400,67146,Bình thường
04/2021,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,10947.63,801800,13653,Bình thường
04/2021,Tour Suối Khoáng Nóng Núi Thần Tài,10555.26,633000,16674,Bình thường
05/2021,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,163190.96,1100000,148355,Bình thường
05/2021,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,71208.68,396000,179819,Bình thường
05/2021,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,51991.16,484000,107419,Bình thường
05/2021,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,36722.67,308000,119229,Bình thường
05/2021,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,19687.23,836000,23549,Bình thường
05/2021,Tour Suối Khoáng Nóng Núi Thần Tài,20512.65,660000,31079,Bình thường
06/2021,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,233404.7,1145000,203846,Bình thường
06/2021,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,115218.67,412200,279521,Bình thường
06/2021,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,76753.74,503800,152349,Bình thường
06/2021,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,51640.74,320600,161075,Bình thường
06/2021,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,27309.62,870200,31383,Bình thường
06/2021,Tour Suối Khoáng Nóng Núi Thần Tài,26444.8,687000,38493,Bình thường
07/2021,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,313435.45,1177942,266087,Cao điểm
07/2021,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,123275.37,424059,290703,Cao điểm
07/2021,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,107572.2,518294,207550,Cao điểm
07/2021,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,67001.0,329823,203141,Cao điểm
07/2021,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,35058.92,895236,39161,Cao điểm
07/2021,Tour Suối Khoáng Nóng Núi Thần Tài,36115.43,706765,51099,Cao điểm
08/2021,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,317841.63,1190000,267093,Cao điểm
08/2021,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,148861.94,428400,347483,Cao điểm
08/2021,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,98491.24,523600,188103,Cao điểm
08/2021,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,67693.28,333200,203161,Cao điểm
08/2021,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,34848.97,904400,38532,Cao điểm
08/2021,Tour Suối Khoáng Nóng Núi Thần Tài,35056.33,714000,49098,Cao điểm
09/2021,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,316823.92,1177942,268963,Cao điểm
09/2021,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,146925.54,424059,346474,Cao điểm
09/2021,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,98010.18,518294,189101,Cao điểm
09/2021,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,66776.7,329823,202461,Cao điểm
09/2021,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,31373.59,895236,35045,Cao điểm
09/2021,Tour Suối Khoáng Nóng Núi Thần Tài,35100.82,706765,49664,Cao điểm
10/2021,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,271464.52,1145000,237086,Bình thường
10/2021,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,100691.65,412200,244278,Bình thường
10/2021,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,8862.61,503800,17591,Bình thường
10/2021,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,60221.81,320600,187840,Bình thường
10/2021,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,24962.96,870200,28686,Bình thường
10/2021,Tour Suối Khoáng Nóng Núi Thần Tài,26944.86,687000,39221,Bình thường
11/2021,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,163889.85,1100000,148990,Bình thường
11/2021,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,75451.29,396000,190533,Bình thường
11/2021,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,6052.64,484000,12505,Bình thường
11/2021,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,39510.75,308000,128281,Bình thường
11/2021,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,19048.65,836000,22785,Bình thường
11/2021,Tour Suối Khoáng Nóng Núi Thần Tài,18607.96,660000,28193,Bình thường
12/2021,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,93442.55,1055000,88571,Bình thường
12/2021,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,39174.53,379800,103145,Bình thường
12/2021,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,3258.07,464200,7018,Bình thường
12/2021,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,18846.76,295400,63800,Bình thường
12/2021,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,11136.89,801800,13889,Bình thường
12/2021,Tour Suối Khoáng Nóng Núi Thần Tài,9484.86,633000,14983,Bình thường
01/2022,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,121018.77,1085936,111441,Thấp điểm
01/2022,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,63746.31,390937,163060,Thấp điểm
01/2022,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,43928.01,477811,91935,Thấp điểm
01/2022,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,27904.41,304062,91772,Thấp điểm
01/2022,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,13262.93,825311,16070,Thấp điểm
01/2022,Tour Suối Khoáng Nóng Núi Thần Tài,15787.32,651561,24229,Thấp điểm
02/2022,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,62987.07,1073125,58695,Thấp điểm
02/2022,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,24668.61,386325,63854,Thấp điểm
02/2022,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,17992.83,472175,38106,Thấp điểm
02/2022,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,14492.5,300475,48231,Thấp điểm
02/2022,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,6848.37,815575,8396,Thấp điểm
02/2022,Tour Suối Khoáng Nóng Núi Thần Tài,6393.24,643875,9929,Thấp điểm
03/2022,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,136292.48,1085936,125506,Thấp điểm
03/2022,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,63528.52,390937,162503,Thấp điểm
03/2022,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,47896.81,477811,100241,Thấp điểm
03/2022,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,30171.3,304062,99227,Thấp điểm
03/2022,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,15526.32,825311,18812,Thấp điểm
03/2022,Tour Suối Khoáng Nóng Núi Thần Tài,13883.2,651561,21307,Thấp điểm
04/2022,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,337217.09,1120937,300834,Bình thường
04/2022,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,159143.85,403537,394371,Bình thường
04/2022,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,118882.18,493212,241036,Bình thường
04/2022,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,78847.82,313862,251217,Bình thường
04/2022,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,35378.36,851912,41528,Bình thường
04/2022,Tour Suối Khoáng Nóng Núi Thần Tài,37967.27,672562,56451,Bình thường
05/2022,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,606017.28,1168750,518517,Bình thường
05/2022,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,239585.07,420750,569423,Bình thường
05/2022,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,214887.23,514250,417865,Bình thường
05/2022,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,138366.46,327250,422815,Bình thường
05/2022,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,72281.29,888250,81374,Bình thường
05/2022,Tour Suối Khoáng Nóng Núi Thần Tài,73024.15,701250,104134,Bình thường
06/2022,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,874684.51,1216562,718980,Bình thường
06/2022,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,420368.55,437962,959827,Bình thường
06/2022,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,283781.77,535287,530148,Bình thường
06/2022,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,184951.39,340637,542956,Bình thường
06/2022,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,97175.24,924587,105101,Bình thường
06/2022,Tour Suối Khoáng Nóng Núi Thần Tài,97083.56,729937,133002,Bình thường
07/2022,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,1136624.9,1251563,908163,Cao điểm
07/2022,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,441933.95,450562,980848,Cao điểm
07/2022,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,381256.93,550688,692328,Cao điểm
07/2022,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,259374.11,350437,740142,Cao điểm
07/2022,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,127360.13,951188,133895,Cao điểm
07/2022,Tour Suối Khoáng Nóng Núi Thần Tài,127847.07,750938,170249,Cao điểm
08/2022,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,1045905.38,1264375,827211,Cao điểm
08/2022,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,520180.16,455175,1142813,Cao điểm
08/2022,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,413801.03,556325,743811,Cao điểm
08/2022,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,248527.86,354025,702006,Cao điểm
08/2022,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,115271.34,960925,119958,Cao điểm
08/2022,Tour Suối Khoáng Nóng Núi Thần Tài,116087.54,758625,153023,Cao điểm
09/2022,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,1060703.13,1251563,847502,Cao điểm
09/2022,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,502142.39,450562,1114477,Cao điểm
09/2022,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,335477.5,550688,609197,Cao điểm
09/2022,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,245098.91,350437,699407,Cao điểm
09/2022,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,111479.96,951188,117200,Cao điểm
09/2022,Tour Suối Khoáng Nóng Núi Thần Tài,107164.44,750938,142707,Cao điểm
10/2022,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,786085.33,1216562,646152,Bình thường
10/2022,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,376815.29,437962,860382,Bình thường
10/2022,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,31487.94,535287,58824,Bình thường
10/2022,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,179916.92,340637,528177,Bình thường
10/2022,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,101930.61,924587,110244,Bình thường
10/2022,Tour Suối Khoáng Nóng Núi Thần Tài,93969.62,729937,128736,Bình thường
11/2022,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,622156.33,1168750,532326,Bình thường
11/2022,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,283502.69,420750,673803,Bình thường
11/2022,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,20241.85,514250,39361,Bình thường
11/2022,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,129766.99,327250,396537,Bình thường
11/2022,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,59962.08,888250,67505,Bình thường
11/2022,Tour Suối Khoáng Nóng Núi Thần Tài,64704.18,701250,92269,Bình thường
12/2022,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,345737.46,1120937,308435,Bình thường
12/2022,Tour Ngũ Hành Sơn - Hội An - Buổi chiều,136537.74,403537,338352,Bình thường
12/2022,Tour Cù Lao Chàm - Lặn ngắm san hô - 1 Ngày,11893.76,493212,24114,Bình thường
12/2022,Tour Bán đảo Sơn Trà - Chùa Linh Ứng,74110.31,313862,236123,Bình thường
12/2022,Tour Huế (Khởi hành từ Đà Nẵng) - 1 Ngày,33504.4,851912,39328,Bình thường
12/2022,Tour Suối Khoáng Nóng Núi Thần Tài,36760.47,672562,54657,Bình thường
01/2023,Tour Bà Nà Hills (Cầu Vàng) - 1 Ngày,233284.56,1149814,202888,Thấp điểm
